Position,Name,Salary,GameInfo,AvgPointsPerGame,teamAbbrev
SP,Jose Quintana,9100,CWS@Min 08:10PM ET,9.625,CWS
SP,Danny Duffy,8900,LAA@KC 08:15PM ET,19.525,KC
SP,Carlos Rodon,8700,CWS@Min 08:10PM ET,0,CWS
SP,Matt Shoemaker,8300,LAA@KC 08:15PM ET,2.7,LAA
SP,Garrett Richards,8300,LAA@KC 08:15PM ET,16.1,LAA
SP,Ian Kennedy,8000,LAA@KC 08:15PM ET,11.575,KC
SP,Tyler Skaggs,7900,LAA@KC 08:15PM ET,5.925,LAA
SP,Ervin Santana,7500,CWS@Min 08:10PM ET,22.225,Min
SP,Ricky Nolasco,7300,LAA@KC 08:15PM ET,10.767,LAA
SP,Jason Hammel,7300,LAA@KC 08:15PM ET,4.175,KC
SP,Lucas Giolito,7000,CWS@Min 08:10PM ET,0,CWS
SP,Nate Karns,6900,LAA@KC 08:15PM ET,3.225,KC
SP,Miguel Gonzalez,6400,CWS@Min 08:10PM ET,13.7,CWS
SP,Jesse Chavez,6300,LAA@KC 08:15PM ET,9.533,LAA
SP,James Shields,6300,CWS@Min 08:10PM ET,19.7,CWS
SP,Jose Berrios,6300,CWS@Min 08:10PM ET,0,Min
SP,Hector Santiago,5900,CWS@Min 08:10PM ET,13.15,Min
SP,Kyle Zimmer,5800,LAA@KC 08:15PM ET,0,KC
SP,Kyle Gibson,5800,CWS@Min 08:10PM ET,5.225,Min
SP,Reynaldo Lopez,5800,CWS@Min 08:10PM ET,0,CWS
SP,Tyler Duffey,5700,CWS@Min 08:10PM ET,5.5,Min
SP,Adalberto Mejia,5600,CWS@Min 08:10PM ET,-3.25,Min
SP,Phil Hughes,5500,CWS@Min 08:10PM ET,16.225,Min
SP,Jason Vargas,5300,LAA@KC 08:15PM ET,28.775,KC
OF,Mike Trout,5200,LAA@KC 08:15PM ET,10.455,LAA
SP,Jake Junis,5100,LAA@KC 08:15PM ET,0.45,KC
SP,Derek Holland,5100,CWS@Min 08:10PM ET,19.2,CWS
SP,Mike Minor,5000,LAA@KC 08:15PM ET,1.93,KC
SP,Eric Skoglund,4700,LAA@KC 08:15PM ET,0,KC
2B,Brian Dozier,4700,CWS@Min 08:10PM ET,8.889,Min
SP,Abel De los Santos,4600,LAA@KC 08:15PM ET,0,LAA
1B/3B,Todd Frazier,4600,CWS@Min 08:10PM ET,5.857,CWS
SP,Yusmeiro Petit,4500,LAA@KC 08:15PM ET,5.475,LAA
SP,Bud Norris,4500,LAA@KC 08:15PM ET,4.638,LAA
1B,Jose Abreu,4400,CWS@Min 08:10PM ET,5.25,CWS
SP,Chris Young,4300,LAA@KC 08:15PM ET,0.2,KC
RP,Matt Strahm,4200,LAA@KC 08:15PM ET,-5.667,KC
3B,Miguel Sano,4200,CWS@Min 08:10PM ET,13,Min
OF,Lorenzo Cain,4100,LAA@KC 08:15PM ET,9.333,KC
OF,Melky Cabrera,4100,CWS@Min 08:10PM ET,6.5,CWS
SP,JC Ramirez,4000,LAA@KC 08:15PM ET,3.838,LAA
SP,Daniel Wright,4000,LAA@KC 08:15PM ET,-0.6,LAA
RP,Joakim Soria,4000,LAA@KC 08:15PM ET,3.838,KC
RP,Peter Moylan,4000,LAA@KC 08:15PM ET,3.86,KC
RP,Huston Street,4000,LAA@KC 08:15PM ET,0,LAA
RP,Travis Wood,4000,LAA@KC 08:15PM ET,-1.48,KC
RP,Andrew Bailey,4000,LAA@KC 08:15PM ET,4.113,LAA
RP,Blake Parker,4000,LAA@KC 08:15PM ET,4.69,LAA
RP,Jose Alvarez,4000,LAA@KC 08:15PM ET,2.19,LAA
RP,Kelvin Herrera,4000,LAA@KC 08:15PM ET,0.983,KC
RP,Brooks Pounders,4000,LAA@KC 08:15PM ET,0,LAA
RP,Mike Morin,4000,LAA@KC 08:15PM ET,1.925,LAA
RP,Scott Alexander,4000,LAA@KC 08:15PM ET,5.25,KC
RP,Cam Bedrosian,4000,LAA@KC 08:15PM ET,7.017,LAA
1B,Albert Pujols,4000,LAA@KC 08:15PM ET,6.818,LAA
1B,Eric Hosmer,4000,LAA@KC 08:15PM ET,4.111,KC
SP,Dylan Covey,4000,CWS@Min 08:10PM ET,0,CWS
RP,Craig Breslow,4000,CWS@Min 08:10PM ET,2.9,Min
RP,Matt Belisle,4000,CWS@Min 08:10PM ET,3.475,Min
RP,Anthony Swarzak,4000,CWS@Min 08:10PM ET,6.7,CWS
RP,Brandon Kintzler,4000,CWS@Min 08:10PM ET,3.688,Min
RP,Glen Perkins,4000,CWS@Min 08:10PM ET,0,Min
RP,David Robertson,4000,CWS@Min 08:10PM ET,6.05,CWS
RP,Nate Jones,4000,CWS@Min 08:10PM ET,0.438,CWS
RP,Ryan Pressly,4000,CWS@Min 08:10PM ET,2.833,Min
RP,Zach Putnam,4000,CWS@Min 08:10PM ET,7.263,CWS
RP,Dan Jennings,4000,CWS@Min 08:10PM ET,1.57,CWS
RP,Michael Tonkin,4000,CWS@Min 08:10PM ET,6.375,Min
RP,Jake Petricka,4000,CWS@Min 08:10PM ET,3.05,CWS
RP,Taylor Rogers,4000,CWS@Min 08:10PM ET,4.7,Min
RP,Tommy Kahnle,4000,CWS@Min 08:10PM ET,4.313,CWS
RP,Ryan O'Rourke,4000,CWS@Min 08:10PM ET,0,Min
RP,Michael Ynoa,4000,CWS@Min 08:10PM ET,5.175,CWS
RP,Justin Haley,4000,CWS@Min 08:10PM ET,7.067,Min
OF,Avisail Garcia,3900,CWS@Min 08:10PM ET,11.25,CWS
OF,Max Kepler,3900,CWS@Min 08:10PM ET,6.778,Min
OF,Alex Gordon,3800,LAA@KC 08:15PM ET,4.778,KC
1B,Joe Mauer,3800,CWS@Min 08:10PM ET,5,Min
SS,Tim Anderson,3800,CWS@Min 08:10PM ET,5.25,CWS
OF,Kole Calhoun,3700,LAA@KC 08:15PM ET,6.909,LAA
1B,Kennys Vargas,3700,CWS@Min 08:10PM ET,0,Min
OF,Robbie Grossman,3700,CWS@Min 08:10PM ET,8.714,Min
1B/OF,Brandon Moss,3600,LAA@KC 08:15PM ET,4,KC
OF,Cameron Maybin,3600,LAA@KC 08:15PM ET,8,LAA
OF,Jorge Soler,3600,LAA@KC 08:15PM ET,0,KC
3B/SS,Tyler Saladino,3600,CWS@Min 08:10PM ET,6.333,CWS
OF,Eddie Rosario,3600,CWS@Min 08:10PM ET,3.778,Min
OF,Byron Buxton,3600,CWS@Min 08:10PM ET,2.222,Min
1B,C.J. Cron,3500,LAA@KC 08:15PM ET,3.875,LAA
2B/OF,Whit Merrifield,3500,LAA@KC 08:15PM ET,0,KC
OF,Peter O'Brien,3500,LAA@KC 08:15PM ET,0,KC
2B/3B,Jorge Polanco,3500,CWS@Min 08:10PM ET,7.125,Min
C,Salvador Perez,3400,LAA@KC 08:15PM ET,9.111,KC
1B/3B,Luis Valbuena,3400,LAA@KC 08:15PM ET,0,LAA
1B/3B,Jefry Marte,3300,LAA@KC 08:15PM ET,7,LAA
3B,Cheslor Cuthbert,3300,LAA@KC 08:15PM ET,4.75,KC
SS,Alcides Escobar,3300,LAA@KC 08:15PM ET,3.444,KC
3B,Mike Moustakas,3200,LAA@KC 08:15PM ET,8.333,KC
OF,Paulo Orlando,3200,LAA@KC 08:15PM ET,3,KC
OF,Billy Burns,3200,LAA@KC 08:15PM ET,0,KC
3B,Yunel Escobar,3100,LAA@KC 08:15PM ET,8.636,LAA
OF,Ben Revere,3100,LAA@KC 08:15PM ET,3,LAA
3B,Matt Davidson,3100,CWS@Min 08:10PM ET,10.833,CWS
OF/SS,Danny Santana,3100,CWS@Min 08:10PM ET,0.75,Min
OF,Charlie Tilson,3100,CWS@Min 08:10PM ET,0,CWS
SS,Andrelton Simmons,3000,LAA@KC 08:15PM ET,6.818,LAA
C,Jason Castro,3000,CWS@Min 08:10PM ET,9.571,Min
1B,Ryan O'Hearn,2900,LAA@KC 08:15PM ET,0,KC
2B,Danny Espinosa,2900,LAA@KC 08:15PM ET,7.364,LAA
OF,Terrance Gore,2800,LAA@KC 08:15PM ET,0,KC
C,Chris Gimenez,2800,CWS@Min 08:10PM ET,5.75,Min
2B/SS,Leury Garcia,2800,CWS@Min 08:10PM ET,3.333,CWS
SS,Eduardo Escobar,2800,CWS@Min 08:10PM ET,9.25,Min
OF,Jacob May,2800,CWS@Min 08:10PM ET,1.667,CWS
2B/SS,Christian Colon,2700,LAA@KC 08:15PM ET,0,KC
3B/OF,Cody Asche,2700,CWS@Min 08:10PM ET,3.333,CWS
C,Geovany Soto,2600,CWS@Min 08:10PM ET,9.167,CWS
C,Omar Narvaez,2600,CWS@Min 08:10PM ET,3,CWS
2B,Raul Mondesi,2500,LAA@KC 08:15PM ET,5.667,KC
2B,Yolmer Sanchez,2500,CWS@Min 08:10PM ET,3.333,CWS
2B/SS,Ehire Adrianza,2500,CWS@Min 08:10PM ET,0,Min
C,Martin Maldonado,2300,LAA@KC 08:15PM ET,3,LAA
C,Kevan Smith,2300,CWS@Min 08:10PM ET,0,CWS
C,Drew Butera,2200,LAA@KC 08:15PM ET,0,KC
C,Carlos Perez,2200,LAA@KC 08:15PM ET,1,LAA
C,Zack Collins,2100,CWS@Min 08:10PM ET,0,CWS
2B/SS,Cliff Pennington,2000,LAA@KC 08:15PM ET,3.75,LAA
